name,score,rank,popularity,members,date,channel
1001 Nights,6.3,#7435,#5130,"12,288",NA,Movie
3-gatsu no Lion,8.39,#172,#276,"601,273",Fall 2016,TV
3-gatsu no Lion 2nd Season,8.96,#14,#533,"349,682",Fall 2017,TV
5-toubun no Hanayome,7.68,#1140,#179,"769,985",Winter 2019,TV
Accel World,7.25,#2707,#234,"666,001",Spring 2012,TV
Adachi to Shimamura,7.11,#3400,#1222,"157,446",Fall 2020,TV
Ahiru no Sora,7.29,#2499,#1110,"172,111",Fall 2019,TV
Ajin,7.42,#1953,#334,"532,589",Winter 2016,TV
Ajin,7.42,#1953,#334,"532,589",Winter 2016,TV
Ajin Part 2,7.6,#1349,#734,"267,840",Fall 2016,TV
Akame ga Kill!,7.47,#1748,#28,"1,831,161",Summer 2014,TV
Akame ga Kill!,7.47,#1748,#28,"1,831,161",Summer 2014,TV
Akira,8.16,#365,#212,"721,082",NA,Movie
Akira,8.16,#365,#212,"721,082",NA,Movie
Akuma no Riddle,6.61,#5732,#786,"249,307",Spring 2014,TV
Amaama to Inazuma,7.53,#1562,#690,"281,750",Summer 2016,TV
Angel Beats!,8.08,#466,#24,"1,891,714",Spring 2010,TV
Angel Beats!,8.08,#466,#24,"1,891,714",Spring 2010,TV
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8.33,#207,#56,"1,451,804",Spring 2011,TV
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8.33,#207,#56,"1,451,804",Spring 2011,TV
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8.33,#207,#56,"1,451,804",Spring 2011,TV
Another,7.49,#1691,#52,"1,489,330",Winter 2012,TV
Another,7.49,#1691,#52,"1,489,330",Winter 2012,TV
Another,7.49,#1691,#52,"1,489,330",Winter 2012,TV
Another,7.49,#1691,#52,"1,489,330",Winter 2012,TV
Ansatsu Kyoushitsu,8.1,#443,#35,"1,720,912",Winter 2015,TV
Ansatsu Kyoushitsu,8.1,#443,#35,"1,720,912",Winter 2015,TV
Ansatsu Kyoushitsu 2nd Season,8.51,#110,#84,"1,224,139",Winter 2016,TV
Ao Haru Ride,7.65,#1202,#169,"801,995",Summer 2014,TV
Ao Haru Ride,7.65,#1202,#169,"801,995",Summer 2014,TV
Ao no Exorcist,7.52,#1603,#34,"1,728,704",Spring 2011,TV
Ao no Exorcist,7.52,#1603,#34,"1,728,704",Spring 2011,TV
Ao no Kanata no Four Rhythm,6.66,#5488,#1341,"140,044",Winter 2016,TV
Aoharu x Kikanjuu,7.17,#3100,#944,"206,920",Summer 2015,TV
Aoi Hana,7.12,#3381,#1851,"91,139",Summer 2009,TV
Asagao to Kase-san.,7.73,#1018,#1865,"89,893",NA,OVA
B: The Beginning,7.22,#2872,#620,"305,997",NA,ONA
Baccano!,8.38,#176,#162,"825,160",Summer 2007,TV
Bakemonogatari,8.34,#204,#79,"1,273,045",Summer 2009,TV
Bakemonogatari,8.34,#204,#79,"1,273,045",Summer 2009,TV
Bakemonogatari,8.34,#204,#79,"1,273,045",Summer 2009,TV
Ballroom e Youkoso,8.19,#336,#669,"289,392",Summer 2017,TV
Barakamon,8.39,#173,#282,"595,618",Summer 2014,TV
Bartender,7.35,#2212,#1993,"81,265",Fall 2006,TV
Beastars,7.89,#727,#209,"723,191",Fall 2019,TV
Beastars 2nd Season,7.86,#774,#507,"361,560",Winter 2021,TV
Ben-To,7.22,#2874,#632,"302,943",Fall 2011,TV
Berserk,6.3,#7438,#602,"314,881",Summer 2016,TV
Black Bullet,7.11,#3404,#157,"840,558",Spring 2014,TV
Black Bullet,7.11,#3404,#157,"840,558",Spring 2014,TV
Black Clover,8.12,#411,#73,"1,333,001",Fall 2017,TV
Black Clover,8.12,#411,#73,"1,333,001",Fall 2017,TV
Bleach,7.86,#775,#40,"1,640,701",Fall 2004,TV
Bleach,7.86,#775,#40,"1,640,701",Fall 2004,TV
Bleach,7.86,#775,#40,"1,640,701",Fall 2004,TV
Blood+,7.63,#1258,#531,"350,795",Fall 2005,TV
Blood-C,6.53,#6175,#585,"322,914",Summer 2011,TV
Blue Period,7.86,#776,#558,"334,767",Fall 2021,TV
Boku dake ga Inai Machi,8.32,#223,#32,"1,814,114",Winter 2016,TV
Boku no Hero Academia,7.94,#648,#6,"2,614,258",Spring 2016,TV
Boku no Hero Academia 2nd Season,8.16,#366,#14,"2,193,185",Spring 2017,TV
Boku no Hero Academia 3rd Season,8.09,#452,#25,"1,882,450",Spring 2018,TV
Boku no Hero Academia 4th Season,7.95,#628,#58,"1,442,909",Fall 2019,TV
"Boku no Imouto wa ""Osaka Okan""",5.77,#9852,#4341,"18,584",Winter 2013,TV
Boku no Pico,4.24,N/A,#1152,"167,893",NA,OVA
Bokura wa Minna Kawai-sou,7.68,#1142,#524,"353,642",Spring 2014,TV
Boogiepop wa Warawanai,7.15,#3210,#1553,"114,863",Winter 2000,TV
Boogiepop wa Warawanai (2019),7.08,#3547,#948,"205,176",Winter 2019,TV
Btooom!,7.31,#2400,#172,"785,114",Fall 2012,TV
Bungou Stray Dogs,7.82,#848,#91,"1,132,767",Spring 2016,TV
Bungou Stray Dogs,7.82,#848,#91,"1,132,767",Spring 2016,TV
Bungou Stray Dogs,7.82,#848,#91,"1,132,767",Spring 2016,TV
Bungou Stray Dogs 2nd Season,8.2,#330,#224,"697,551",Fall 2016,TV
Bungou Stray Dogs 3rd Season,8.21,#312,#366,"487,535",Spring 2019,TV
Byousoku 5 Centimeter,7.61,#1316,#156,"841,883",NA,Movie
Byousoku 5 Centimeter,7.61,#1316,#156,"841,883",NA,Movie
C: The Money of Soul and Possibility Control,7.2,#2981,#686,"283,102",Spring 2011,TV
Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,6.8,#4788,#2175,"70,273",NA,ONA
Candy.zip,5.89,#9407,#15054,324,NA,Movie
Cardcaptor Sakura: Kero-chan ni Omakase!,7.33,#2306,#3487,"29,792",NA,Movie
Changbaekhan Eolkuldeul,N/A,#16277,#18231,123,NA,Movie
Charlotte,7.75,#975,#64,"1,399,075",Summer 2015,TV
Chihayafuru,8.2,#331,#437,"413,492",Fall 2011,TV
Chihayafuru,8.2,#331,#437,"413,492",Fall 2011,TV
Chihayafuru 2,8.4,#161,#914,"213,192",Winter 2013,TV
Chuuka Ichiban!,7.61,#1317,#4406,"17,915",Spring 1997,TV
Chuunibyou demo Koi ga Shitai!,7.72,#1055,#86,"1,210,600",Fall 2012,TV
Chuunibyou demo Koi ga Shitai!,7.72,#1055,#86,"1,210,600",Fall 2012,TV
Citrus,6.47,#6501,#397,"452,351",Winter 2018,TV
Clannad,8.01,#552,#77,"1,291,373",Fall 2007,TV
Clannad,8.01,#552,#77,"1,291,373",Fall 2007,TV
Clannad,8.01,#552,#77,"1,291,373",Fall 2007,TV
Clannad: After Story,8.94,#18,#105,"1,075,204",Fall 2008,TV
Clannad: After Story,8.94,#18,#105,"1,075,204",Fall 2008,TV
Clannad: After Story,8.94,#18,#105,"1,075,204",Fall 2008,TV
Code Geass: Hangyaku no Lelouch,8.7,#50,#17,"1,976,759",Fall 2006,TV
Code Geass: Hangyaku no Lelouch,8.7,#50,#17,"1,976,759",Fall 2006,TV
Code Geass: Hangyaku no Lelouch,8.7,#50,#17,"1,976,759",Fall 2006,TV
Code Geass: Hangyaku no Lelouch R2,8.91,#20,#47,"1,558,951",Spring 2008,TV
Code Geass: Hangyaku no Lelouch R2,8.91,#20,#47,"1,558,951",Spring 2008,TV
Code Geass: Hangyaku no Lelouch R2,8.91,#20,#47,"1,558,951",Spring 2008,TV
Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,6.47,#6504,#543,"342,869",NA,OVA
Cowboy Bebop,8.76,#37,#42,"1,603,597",Spring 1998,TV
Cowboy Bebop,8.76,#37,#42,"1,603,597",Spring 1998,TV
Dagashi Kashi,6.61,#5740,#447,"407,138",Winter 2016,TV
Dagashi Kashi 2,6.84,#4603,#1296,"145,851",Winter 2018,TV
Dakaretai Otoko 1-i ni Odosarete Imasu.,7.41,#1979,#1398,"131,581",Fall 2018,TV
Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,7.27,#2607,#597,"316,429",Summer 2016,TV
Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,7.41,#1980,#682,"284,779",Summer 2016,TV
Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7.23,#2803,#153,"844,823",Summer 2013,TV
Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7.23,#2803,#153,"844,823",Summer 2013,TV
Darker than Black: Kuro no Keiyakusha,8.08,#467,#149,"860,681",Spring 2007,TV
Darker than Black: Kuro no Keiyakusha,8.08,#467,#149,"860,681",Spring 2007,TV
Darling in the FranXX,7.24,#2776,#61,"1,409,098",Winter 2018,TV
Darling in the FranXX,7.24,#2776,#61,"1,409,098",Winter 2018,TV
Darling in the FranXX,7.24,#2776,#61,"1,409,098",Winter 2018,TV
Darling in the FranXX,7.24,#2776,#61,"1,409,098",Winter 2018,TV
Date A Live,7.17,#3108,#137,"908,562",Spring 2013,TV
Date A Live,7.17,#3108,#137,"908,562",Spring 2013,TV
Date A Live,7.17,#3108,#137,"908,562",Spring 2013,TV
Deadman Wonderland,7.17,#3111,#95,"1,120,412",Spring 2011,TV
Deadman Wonderland,7.17,#3111,#95,"1,120,412",Spring 2011,TV
Deadman Wonderland,7.17,#3111,#95,"1,120,412",Spring 2011,TV
Death Billiards,7.9,#715,#886,"220,358",NA,Movie
Death Note,8.62,#71,#2,"3,385,921",Fall 2006,TV
Death Note,8.62,#71,#2,"3,385,921",Fall 2006,TV
Death Parade,8.17,#354,#49,"1,541,285",Winter 2015,TV
Death Parade,8.17,#354,#49,"1,541,285",Winter 2015,TV
Death Parade,8.17,#354,#49,"1,541,285",Winter 2015,TV
Devilman: Crybaby,7.77,#935,#123,"952,548",NA,ONA
Devilman: Crybaby,7.77,#935,#123,"952,548",NA,ONA
Devilman: Crybaby,7.77,#935,#123,"952,548",NA,ONA
Diamond no Ace,8.1,#444,#895,"218,042",Fall 2013,TV
Dorohedoro,8.07,#479,#417,"434,136",Winter 2020,TV
Dororo,8.23,#290,#119,"1,000,239",Winter 2019,TV
Dororo,8.23,#290,#119,"1,000,239",Winter 2019,TV
Doukyuusei (Movie),8.31,#227,#852,"227,596",NA,Movie
Dr. Stone,8.3,#242,#60,"1,426,995",Summer 2019,TV
Dr. Stone,8.3,#242,#60,"1,426,995",Summer 2019,TV
Dr. Stone,8.3,#242,#60,"1,426,995",Summer 2019,TV
Dr. Stone: Stone Wars,8.18,#353,#167,"807,789",Winter 2021,TV
Dragon Ball,7.96,#617,#140,"904,810",Winter 1986,TV
Dragon Ball,7.96,#617,#140,"904,810",Winter 1986,TV
Dragon Ball Z,8.15,#376,#100,"1,088,967",Spring 1989,TV
Dragon Ball Z,8.15,#376,#100,"1,088,967",Spring 1989,TV
Dragon Ball Z,8.15,#376,#100,"1,088,967",Spring 1989,TV
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.57,#1424,#71,"1,342,088",Spring 2015,TV
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.57,#1424,#71,"1,342,088",Spring 2015,TV
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.57,#1424,#71,"1,342,088",Spring 2015,TV
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.57,#1424,#71,"1,342,088",Spring 2015,TV
Durarara!!,8.12,#417,#78,"1,284,937",Winter 2010,TV
Durarara!!,8.12,#417,#78,"1,284,937",Winter 2010,TV
Elfen Lied,7.51,#1630,#66,"1,375,382",Summer 2004,TV
Elfen Lied,7.51,#1630,#66,"1,375,382",Summer 2004,TV
Elfen Lied,7.51,#1630,#66,"1,375,382",Summer 2004,TV
Elfen Lied,7.51,#1630,#66,"1,375,382",Summer 2004,TV
Emiya-san Chi no Kyou no Gohan,7.8,#884,#1579,"112,804",NA,ONA
Enen no Shouboutai,7.69,#1115,#104,"1,076,809",Summer 2019,TV
Ergo Proxy,7.91,#691,#306,"570,050",Winter 2006,TV
Eyeshield 21,7.92,#681,#1149,"167,972",Spring 2005,TV
Fairy Tail,7.59,#1370,#45,"1,576,429",Fall 2009,TV
Fairy Tail,7.59,#1370,#45,"1,576,429",Fall 2009,TV
Fairy Tail,7.59,#1370,#45,"1,576,429",Fall 2009,TV
Fairy Tail (2014),7.66,#1196,#146,"877,396",Spring 2014,TV
Fate/stay night,7.29,#2515,#148,"863,275",Winter 2006,TV
Fate/stay night: Unlimited Blade Works,8.19,#337,#126,"940,311",Fall 2014,TV
Fate/Zero,8.29,#246,#68,"1,346,866",Fall 2011,TV
Fate/Zero,8.29,#246,#68,"1,346,866",Fall 2011,TV
Fate/Zero 2nd Season,8.57,#87,#120,"997,872",Spring 2012,TV
FLCL,8.03,#525,#207,"725,797",NA,OVA
FLCL,8.03,#525,#207,"725,797",NA,OVA
FLCL Alternative,6.53,#6186,#1917,"86,406",NA,Movie
FLCL Progressive,6.38,#7027,#1490,"120,441",NA,Movie
FLCL: Grunge,N/A,N/A,#4879,"13,793",NA,TV
Free!,7.34,#2290,#206,"726,768",Summer 2013,TV
Free! Dive to the Future,7.61,#1321,#1204,"159,491",Summer 2018,TV
Free! Eternal Summer,7.64,#1240,#486,"379,869",Summer 2014,TV
Fullmetal Alchemist,8.12,#418,#70,"1,346,103",Fall 2003,TV
Fullmetal Alchemist,8.12,#418,#70,"1,346,103",Fall 2003,TV
Fullmetal Alchemist,8.12,#418,#70,"1,346,103",Fall 2003,TV
Fullmetal Alchemist: Brotherhood,9.14,#1,#3,"2,868,142",Spring 2009,TV
Fullmetal Alchemist: Brotherhood,9.14,#1,#3,"2,868,142",Spring 2009,TV
Fullmetal Alchemist: Brotherhood,9.14,#1,#3,"2,868,142",Spring 2009,TV
Fullmetal Alchemist: Brotherhood,9.14,#1,#3,"2,868,142",Spring 2009,TV
Gakkougurashi!,7.62,#1307,#454,"403,365",Summer 2015,TV
Gakkougurashi!,7.62,#1307,#454,"403,365",Summer 2015,TV
Gakuen Heaven,6.49,#6418,#2326,"62,943",Spring 2006,TV
Gakusen Toshi Asterisk,6.84,#4613,#286,"591,992",Fall 2015,TV
Gankutsuou,8.15,#377,#864,"224,961",Fall 2004,TV
Gantz,7.01,#3870,#580,"326,416",Spring 2004,TV
Ga-Rei: Zero,7.6,#1358,#869,"224,422",Fall 2008,TV
Gekkan Shoujo Nozaki-kun,7.86,#780,#159,"836,640",Summer 2014,TV
Genius Party,7.17,#3118,#3224,"34,778",NA,Movie
Genius Party Beyond,7.2,#2990,#4362,"18,350",NA,Movie
Gintama,8.95,#16,#127,"938,547",Spring 2006,TV
Gintama,8.95,#16,#127,"938,547",Spring 2006,TV
Given,8.35,#195,#387,"461,712",Summer 2019,TV
Given,8.35,#195,#387,"461,712",Summer 2019,TV
Given Movie,8.16,#369,#1038,"184,101",NA,Movie
Given: Uragawa no Sonzai,8.16,#370,#2404,"59,672",NA,OVA
Goblin Slayer,7.42,#1961,#128,"936,980",Fall 2018,TV
Golden Time,7.75,#981,#141,"899,920",Fall 2013,TV
Golden Time,7.75,#981,#141,"899,920",Fall 2013,TV
Gosick,8.07,#483,#362,"491,860",Winter 2011,TV
Gravitation,6.96,#4080,#1586,"112,035",Fall 2000,TV
Great Pretender,8.26,#268,#340,"525,692",Summer 2020,TV
Guilty Crown,7.44,#1892,#97,"1,115,333",Fall 2011,TV
Guilty Crown,7.44,#1892,#97,"1,115,333",Fall 2011,TV
Gyakkyou Burai Kaiji: Ultimate Survivor,8.28,#257,#611,"310,381",Fall 2007,TV
Haikyuu!!,8.45,#136,#38,"1,682,232",Spring 2014,TV
Haikyuu!! Riku vs. Kuu,7.82,#850,#798,"245,904",NA,OVA
Haikyuu!! Second Season,8.65,#63,#83,"1,230,807",Fall 2015,TV
Haikyuu!! To the Top,8.36,#190,#182,"763,849",Winter 2020,TV
Haikyuu!! To the Top Part 2,8.54,#99,#243,"645,157",Fall 2020,TV
Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.79,#32,#111,"1,027,725",Fall 2016,TV
Hajime no Ippo,8.74,#42,#376,"477,248",Fall 2000,TV
Hajime no Ippo: New Challenger,8.66,#60,#812,"240,643",Winter 2009,TV
Hajime no Ippo: Rising,8.59,#78,#910,"213,973",Fall 2013,TV
Hanebado!,6.87,#4460,#1299,"145,451",Summer 2018,TV
Happy Sugar Life,6.82,#4697,#770,"253,923",Summer 2018,TV
Happy Sugar Life,6.82,#4697,#770,"253,931",Summer 2018,TV
Hataraku Maou-sama!,7.78,#923,#67,"1,353,769",Spring 2013,TV
Hataraku Maou-sama!,7.78,#923,#67,"1,353,769",Spring 2013,TV
Hataraku Maou-sama!,7.78,#923,#67,"1,353,769",Spring 2013,TV
Hataraku Maou-sama!,7.78,#923,#67,"1,353,769",Spring 2013,TV
Hellsing,7.49,#1700,#247,"642,748",Fall 2001,TV
Hellsing Ultimate,8.36,#191,#165,"813,149",NA,OVA
Hidan no Aria AA,6.21,#7900,#1814,"93,469",Fall 2015,TV
Higashi no Eden,7.78,#925,#341,"523,976",Spring 2009,TV
Higashi no Eden,7.78,#925,#341,"523,976",Spring 2009,TV
High School DxD,7.35,#2220,#80,"1,262,641",Winter 2012,TV
High School DxD,7.35,#2221,#80,"1,262,641",Winter 2012,TV
High School DxD New,7.49,#1704,#164,"822,673",Summer 2013,TV
Highschool of the Dead,7.08,#3561,#69,"1,346,491",Summer 2010,TV
Highschool of the Dead,7.08,#3561,#69,"1,346,491",Summer 2010,TV
Higurashi no Naku Koro ni,7.9,#722,#202,"732,755",Spring 2006,TV
Higurashi no Naku Koro ni,7.9,#722,#202,"732,755",Spring 2006,TV
Higurashi no Naku Koro ni,7.9,#722,#202,"732,755",Spring 2006,TV
Higurashi no Naku Koro ni Gou,7.2,#2992,#830,"233,795",Fall 2020,TV
Higurashi no Naku Koro ni Kai,8.19,#340,#410,"441,363",Summer 2007,TV
Higurashi no Naku Koro ni Sotsu,6.77,#4927,#1886,"88,125",Summer 2021,TV
Hitorijime My Hero,7.34,#2296,#1297,"145,836",Summer 2017,TV
Horimiya,8.21,#314,#115,"1,013,233",Winter 2021,TV
Hoshiai no Sora,7.59,#1374,#1129,"170,289",Fall 2019,TV
Howl no Ugoku Shiro,8.66,#61,#96,"1,119,428",NA,Movie
Howl no Ugoku Shiro,8.66,#61,#96,"1,119,478",NA,Movie
Howl no Ugoku Shiro,8.66,#61,#96,"1,119,478",NA,Movie
Howl no Ugoku Shiro,8.66,#61,#96,"1,119,478",NA,Movie
Hunter x Hunter (2011),9.05,#8,#10,"2,351,602",Fall 2011,TV
Hunter x Hunter (2011),9.05,#8,#10,"2,351,602",Fall 2011,TV
Hunter x Hunter (2011),9.05,#8,#10,"2,351,602",Fall 2011,TV
Hybrid Child,7.57,#1431,#2119,"72,851",NA,OVA
Hyouka,8.1,#446,#87,"1,206,576",Spring 2012,TV
Hyouka,8.1,#446,#87,"1,206,576",Spring 2012,TV
Inaka Isha,6.68,#5386,#4247,"19,363",NA,Movie
Inazuma Eleven,7.65,#1209,#1049,"182,451",Fall 2008,TV
Inugami-san to Nekoyama-san,6.54,#6158,#2128,"72,335",Spring 2014,TV
IS: Infinite Stratos,6.66,#5512,#293,"585,224",Winter 2011,TV
Isekai Izakaya: Koto Aitheria no Izakaya Nobu,7.42,#1966,#3317,"32,988",NA,ONA
Isekai Shokudou,7.38,#2131,#940,"208,182",Summer 2017,TV
Isekai Shokudou 2,7.65,#1210,#2254,"66,457",Fall 2021,TV
Jigoku Shoujo,7.62,#1310,#579,"326,483",Fall 2005,TV
JoJo no Kimyou na Bouken (TV),7.92,#683,#65,"1,395,381",Fall 2012,TV
JoJo no Kimyou na Bouken (TV),7.92,#683,#65,"1,395,381",Fall 2012,TV
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,8.1,#447,#116,"1,011,723",Spring 2014,TV
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,8.1,#447,#116,"1,011,723",Spring 2014,TV
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,8.1,#447,#116,"1,011,723",Spring 2014,TV
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,8.44,#145,#134,"922,704",Winter 2015,TV
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,8.44,#145,#134,"922,704",Winter 2015,TV
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,8.44,#145,#134,"922,704",Winter 2015,TV
JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,8.5,#121,#131,"924,901",Spring 2016,TV
JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,8.5,#121,#131,"924,901",Spring 2016,TV
JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,8.5,#121,#131,"924,901",Spring 2016,TV
JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,8.5,#121,#131,"924,901",Spring 2016,TV
Jujutsu Kaisen (TV),8.69,#52,#27,"1,834,033",Fall 2020,TV
Jujutsu Kaisen (TV),8.69,#52,#27,"1,834,033",Fall 2020,TV
Junjou Romantica,7.54,#1556,#825,"235,901",Spring 2008,TV
Junjou Romantica 2,7.75,#986,#1145,"168,148",Fall 2008,TV
Junjou Romantica 3,7.66,#1199,#1593,"110,943",Summer 2015,TV
Junjou Romantica OVA,7.73,#1026,#2612,"51,033",NA,OVA
K,7.45,#1836,#223,"699,070",Fall 2012,TV
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,8.4,#166,#63,"1,403,485",Winter 2019,TV
Kaguya-sama wa Kokurasetai: Ultra Romantic,8.99,#13,#402,"448,135",Spring 2022,TV
Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,8.65,#64,#106,"1,064,066",Spring 2020,TV
Kaichou wa Maid-sama!,8.02,#548,#98,"1,114,545",Spring 2010,TV
Kaichou wa Maid-sama!,8.02,#548,#98,"1,114,545",Spring 2010,TV
Kakegurui,7.26,#2700,#81,"1,259,191",Summer 2017,TV
Kakegurui,7.26,#2700,#81,"1,259,191",Summer 2017,TV
Kakuriyo no Yadomeshi,7.52,#1616,#1358,"136,934",Spring 2018,TV
Kami no Tou,7.57,#1432,#183,"763,796",Spring 2020,TV
Kanashimi no Belladonna,7.12,#3391,#3208,"35,065",NA,Movie
Kannazuki no Miko,6.82,#4704,#2270,"65,677",Fall 2004,TV
"Kanojo, Okarishimasu",7.24,#2790,#173,"784,210",Summer 2020,TV
Kara no Kyoukai Movie 1: Fukan Fuukei,7.59,#1375,#476,"385,597",NA,Movie
Kashimashi: Girl Meets Girl,6.64,#5607,#2737,"46,939",Winter 2006,TV
Kaze ga Tsuyoku Fuiteiru,8.41,#160,#757,"259,466",Fall 2018,TV
Kaze no Na wa Amnesia,6.34,#7234,#4538,"16,738",NA,Movie
Keijo!!!!!!!!,6.95,#4108,#512,"360,829",Fall 2016,TV
Kenpuu Denki Berserk,8.53,#104,#331,"534,021",Fall 1997,TV
Keppeki Danshi! Aoyama-kun,6.97,#4024,#1159,"167,610",Summer 2017,TV
Kill la Kill,8.05,#499,#48,"1,541,308",Fall 2013,TV
Kill la Kill,8.05,#499,#48,"1,541,308",Fall 2013,TV
Kimetsu no Yaiba,8.55,#91,#9,"2,408,616",Spring 2019,TV
Kimetsu no Yaiba,8.55,#91,#9,"2,408,616",Spring 2019,TV
Kimetsu no Yaiba Movie: Mugen Ressha-hen,8.67,#59,#92,"1,129,146",NA,Movie
Kimi ni Todoke,8,#573,#168,"803,426",Fall 2009,TV
Kimi ni Todoke,8,#573,#168,"803,426",Fall 2009,TV
Kimi ni Todoke 2nd Season,7.99,#580,#452,"403,933",Winter 2011,TV
Kimi no Na wa.,8.87,#24,#11,"2,341,059",NA,Movie
Kimi no Na wa.,8.87,#24,#11,"2,341,059",NA,Movie
Kimi no Suizou wo Tabetai,8.57,#89,#187,"759,212",NA,Movie
Kirepapa.,6.62,N/A,#2614,"51,000",NA,OVA
Kiseijuu: Sei no Kakuritsu,8.35,#196,#41,"1,622,429",Fall 2014,TV
Kiseijuu: Sei no Kakuritsu,8.35,#196,#41,"1,622,429",Fall 2014,TV
Kiseijuu: Sei no Kakuritsu,8.35,#196,#41,"1,622,429",Fall 2014,TV
Kiznaiver,7.39,#2067,#236,"661,129",Spring 2016,TV
Kobayashi-san Chi no Maid Dragon,8,#574,#103,"1,077,756",Winter 2017,TV
Kobayashi-san Chi no Maid Dragon,8,#574,#103,"1,077,756",Winter 2017,TV
Kobayashi-san Chi no Maid Dragon S,8.38,#180,#412,"438,431",Summer 2021,TV
Koe no Katachi,8.96,#15,#19,"1,950,367",NA,Movie
Koisuru Boukun,6.98,N/A,#2294,"64,306",NA,OVA
K-On!,7.85,#796,#124,"944,000",Spring 2009,TV
Kono Subarashii Sekai ni Shukufuku wo!,8.12,#421,#37,"1,686,241",Winter 2016,TV
Kono Subarashii Sekai ni Shukufuku wo!,8.12,#421,#37,"1,686,241",Winter 2016,TV
Kono Subarashii Sekai ni Shukufuku wo!,8.12,#421,#37,"1,686,241",Winter 2016,TV
Kono Subarashii Sekai ni Shukufuku wo! 2,8.28,#259,#75,"1,303,609",Winter 2017,TV
Kono Subarashii Sekai ni Shukufuku wo! 2,8.28,#259,#75,"1,303,609",Winter 2017,TV
Kono Subarashii Sekai ni Shukufuku wo! 2,8.28,#259,#75,"1,303,609",Winter 2017,TV
Konohana Kitan,7.52,#1620,#1363,"136,100",Fall 2017,TV
Kotonoha no Niwa,7.92,#685,#189,"751,916",NA,Movie
Koufuku Graffiti,6.79,#4834,#2075,"75,302",Winter 2015,TV
