name,score,rank,popularity,members,date,channel
Koutetsujou no Kabaneri,7.26,#2703,#211,"721,736",Spring 2016,TV
Kuroko no Basket,8.08,#475,#108,"1,052,442",Spring 2012,TV
Kuroko no Basket 2nd Season,8.23,#294,#192,"748,602",Fall 2013,TV
Kuroko no Basket 3rd Season,8.31,#231,#237,"660,866",Winter 2015,TV
Kuroko no Basket Movie 4: Last Game,8.08,#476,#796,"246,682",NA,Movie
Kuroshitsuji,7.68,#1154,#107,"1,061,510",Fall 2008,TV
Kuroshitsuji,7.68,#1154,#107,"1,061,510",Fall 2008,TV
Kuroshitsuji,7.68,#1154,#107,"1,061,510",Fall 2008,TV
Kyoukai no Kanata,7.74,#1014,#110,"1,047,235",Fall 2013,TV
Kyoukai no Kanata,7.74,#1014,#110,"1,047,235",Fall 2013,TV
Kyoukai no Kanata,7.74,#1014,#110,"1,047,235",Fall 2013,TV
Ling Qi,7.18,#3097,#2000,"80,847",NA,ONA
Log Horizon,7.95,#636,#114,"1,015,669",Fall 2013,TV
Log Horizon,7.95,#636,#114,"1,015,669",Fall 2013,TV
Look at Me Only,6.18,#8061,#15358,299,NA,Movie
Love Live! School Idol Project,7.41,#1993,#436,"413,732",Winter 2013,TV
Love Stage!!,7.23,#2825,#826,"235,892",Summer 2014,TV
Love Stage!!: Chotto ja Nakutte,7.41,#1994,#2414,"59,301",NA,OVA
Loveless,6.79,#4835,#1389,"132,768",Spring 2005,TV
Made in Abyss,8.68,#53,#94,"1,124,760",Summer 2017,TV
Made in Abyss,8.68,#53,#94,"1,124,760",Summer 2017,TV
Made in Abyss,8.68,#53,#94,"1,124,760",Summer 2017,TV
Made in Abyss,8.68,#53,#94,"1,124,760",Summer 2017,TV
Made in Abyss,8.68,#53,#94,"1,124,760",Summer 2017,TV
Magi: The Labyrinth of Magic,8.03,#529,#129,"932,761",Fall 2012,TV
Mahouka Koukou no Rettousei,7.44,#1899,#125,"941,460",Spring 2014,TV
Mahouka Koukou no Rettousei,7.44,#1899,#125,"941,460",Spring 2014,TV
Mahouka Koukou no Rettousei,7.44,#1899,#125,"941,460",Spring 2014,TV
Mahoutsukai no Yome,8.07,#486,#177,"777,196",Fall 2017,TV
Mai-HiME,7.43,#1916,#1624,"108,644",Fall 2004,TV
Maria-sama ga Miteru,7.31,#2418,#2367,"61,001",Winter 2004,TV
Mawaru Penguindrum,7.96,#613,#701,"277,557",Summer 2011,TV
Megalo Box,7.89,#731,#396,"452,407",Spring 2018,TV
Mieruko-chan,7.47,#1761,#508,"361,461",Fall 2021,TV
Mikagura Gakuen Kumikyoku (TV),6.69,#5335,#1953,"84,012",Spring 2015,TV
Mind Game,7.78,#910,#2154,"71,243",NA,Movie
Mirai Nikki (TV),7.45,#1845,#29,"1,824,520",Fall 2011,TV
Mirai Nikki (TV),7.45,#1845,#29,"1,824,520",Fall 2011,TV
Mirai Nikki (TV),7.45,#1845,#29,"1,824,520",Fall 2011,TV
Mnemosyne: Mnemosyne no Musume-tachi,7.28,#2563,#1138,"169,089",Winter 2008,TV
Mob Psycho 100,8.48,#124,#36,"1,713,971",Summer 2016,TV
Mob Psycho 100,8.48,#124,#36,"1,713,971",Summer 2016,TV
Mob Psycho 100,8.48,#124,#36,"1,713,971",Summer 2016,TV
Mob Psycho 100 II,8.81,#28,#85,"1,222,687",Winter 2019,TV
Mob Psycho 100 II,8.81,#28,#85,"1,222,687",Winter 2019,TV
Monochrome Factor,6.96,#4054,#2478,"56,689",Spring 2008,TV
Monogatari Series: Second Season,8.78,#35,#273,"607,416",Summer 2013,TV
Mononoke,8.43,#149,#710,"275,509",Summer 2007,TV
Mononoke Hime,8.68,#55,#101,"1,088,519",NA,Movie
Mononoke Hime,8.68,#55,#101,"1,088,519",NA,Movie
Monster,8.83,#27,#154,"842,541",Spring 2004,TV
Monster,8.83,#27,#154,"842,541",Spring 2004,TV
Mousou Dairinin,7.67,#1171,#518,"356,956",Winter 2004,TV
Mousou Dairinin,7.67,#1171,#518,"356,956",Winter 2004,TV
Moyashimon,7.57,#1435,#2208,"68,571",Fall 2007,TV
Moyashimon Returns,7.21,#2933,#3884,"23,837",Summer 2012,TV
Munou na Nana,7.2,#2956,#736,"266,233",Fall 2020,TV
Mushishi,8.67,#56,#201,"735,543",Fall 2005,TV
Mushishi,8.67,#56,#201,"735,543",Fall 2005,TV
Mushoku Tensei: Isekai Ittara Honki Dasu,8.37,#184,#133,"922,906",Winter 2021,TV
Nami,2.25,#12601,#4695,"15,278",NA,Movie
Nana,8.51,#114,#327,"543,100",Spring 2006,TV
Nanatsu no Taizai,7.71,#1081,#30,"1,822,649",Fall 2014,TV
Nanatsu no Taizai,7.71,#1081,#30,"1,822,649",Fall 2014,TV
Nanatsu no Taizai,7.71,#1081,#30,"1,822,649",Fall 2014,TV
Nanatsu no Taizai: Imashime no Fukkatsu,7.64,#1223,#121,"991,313",Winter 2018,TV
Nanatsu no Taizai: Imashime no Fukkatsu,7.64,#1223,#121,"991,313",Winter 2018,TV
Naruto,7.97,#603,#8,"2,467,248",Fall 2002,TV
Naruto,7.97,#603,#8,"2,467,248",Fall 2002,TV
Naruto,7.97,#603,#8,"2,467,248",Fall 2002,TV
Naruto: Shippuuden,8.24,#280,#16,"2,100,191",Winter 2007,TV
Naruto: Shippuuden,8.24,#280,#16,"2,100,191",Winter 2007,TV
Naruto: Shippuuden,8.24,#280,#16,"2,100,191",Winter 2007,TV
Naruto: Shippuuden - Sunny Side Battle,7.54,#1531,#2352,"61,711",NA,Special
Natsume Yuujinchou,8.32,#215,#371,"480,283",Summer 2008,TV
Nekojiru-sou,7.32,#2352,#2187,"69,486",NA,OVA
Neon Genesis Evangelion,8.34,#201,#50,"1,539,612",Fall 1995,TV
Neon Genesis Evangelion,8.34,#201,#50,"1,539,612",Fall 1995,TV
Neon Genesis Evangelion,8.34,#201,#50,"1,539,612",Fall 1995,TV
Neon Genesis Evangelion,8.34,#201,#50,"1,539,612",Fall 1995,TV
Neon Genesis Evangelion: The End of Evangelion,8.55,#93,#175,"781,771",NA,Movie
Neon Genesis Evangelion: The End of Evangelion,8.55,#93,#175,"781,771",NA,Movie
Netsuzou TRap,5.35,#11274,#1324,"142,821",Summer 2017,TV
Nihon Animator Mihonichi,7.35,#2233,#3112,"37,084",NA,ONA
Nisekoi,7.6,#1341,#108,"1,052,513",Winter 2014,TV
Nisekoi,7.6,#1341,#109,"1,052,513",Winter 2014,TV
Nisemonogatari,8.15,#382,#230,"673,806",Winter 2012,TV
No Game No Life,8.11,#432,#15,"2,143,369",Spring 2014,TV
No Game No Life,8.11,#432,#15,"2,143,369",Spring 2014,TV
Nomad: Megalo Box 2,8.21,#319,#1157,"167,633",Spring 2021,TV
Non Non Biyori,7.95,#637,#479,"384,294",Fall 2013,TV
Noragami,7.97,#604,#22,"1,922,589",Winter 2014,TV
Noragami,7.97,#604,#22,"1,922,589",Winter 2014,TV
Noragami Aragoto,8.17,#360,#76,"1,301,658",Fall 2015,TV
One Outs,8.34,#202,#913,"213,208",Fall 2008,TV
One Piece,8.64,#67,#26,"1,861,846",Fall 1999,TV
One Piece,8.64,#67,#26,"1,861,846",Fall 1999,TV
One Piece,8.64,#67,#26,"1,861,846",Fall 1999,TV
One Punch Man,8.51,#115,#4,"2,778,154",Fall 2015,TV
One Punch Man,8.51,#115,#4,"2,778,154",Fall 2015,TV
One Punch Man 2nd Season,7.46,#1785,#62,"1,405,024",Spring 2019,TV
Ookami Kodomo no Ame to Yuki,8.59,#77,#203,"732,028",NA,Movie
Orange,7.62,#1290,#213,"721,055",Summer 2016,TV
Osake wa Fuufu ni Natte kara,6.97,#4035,#1028,"186,063",Fall 2017,TV
Osake wa Fuufu ni Natte kara: Yuzu Atsukan,7.06,#3630,#3569,"28,468",NA,ONA
Ouran Koukou Host Club,8.16,#362,#117,"1,004,722",Spring 2006,TV
Ouran Koukou Host Club,8.16,#362,#117,"1,004,722",Spring 2006,TV
Overlord,7.92,#672,#72,"1,337,348",Summer 2015,TV
Overlord,7.92,#672,#72,"1,337,348",Summer 2015,TV
Overlord,7.92,#672,#72,"1,337,348",Summer 2015,TV
Overlord II,7.76,#955,#152,"844,894",Winter 2018,TV
Owari no Seraph,7.49,#1714,#88,"1,160,973",Spring 2015,TV
Owari no Seraph,7.49,#1714,#88,"1,160,973",Spring 2015,TV
Pan de Peace!,5.63,#10413,#3434,"30,516",Spring 2016,TV
Panty & Stocking in Sanitarybox,6.39,#6983,#3177,"35,646",NA,Special
Papa to Kiss in the Dark,5.92,N/A,#2722,"47,424",NA,OVA
Paprika,8.04,#505,#393,"455,771",NA,Movie
Paprika,8.04,#505,#393,"455,771",NA,Movie
Paprika,8.04,#505,#393,"455,771",NA,Movie
Perfect Blue,8.52,#106,#315,"558,700",NA,Movie
Perfect Blue,8.52,#106,#315,"558,700",NA,Movie
Phantom: Requiem for the Phantom,7.97,#606,#615,"308,589",Spring 2009,TV
Pico to Chico,4.36,N/A,#2236,"67,491",NA,OVA
Pico x CoCo x Chico,4.34,N/A,#2320,"63,241",NA,OVA
Ping Pong the Animation,8.62,#72,#550,"339,880",Spring 2014,TV
Plastic Memories,7.92,#674,#161,"829,064",Spring 2015,TV
Plastic Memories,7.92,#674,#161,"829,064",Spring 2015,TV
Poputepipikku TV Special,7.34,#2263,#4006,"22,292",NA,Special
Prince of Stride: Alternative,6.91,#4302,#1179,"163,411",Winter 2016,TV
Prison School,7.63,#1280,#145,"883,332",Summer 2015,TV
Prison School,7.63,#1280,#145,"883,332",Summer 2015,TV
Psycho-Pass,8.35,#198,#55,"1,455,814",Fall 2012,TV
Psycho-Pass,8.35,#198,#55,"1,455,814",Fall 2012,TV
Psycho-Pass,8.35,#198,#55,"1,455,814",Fall 2012,TV
Psycho-Pass 2,7.4,#2018,#285,"592,749",Fall 2014,TV
Psycho-Pass 2,7.4,#2018,#285,"592,749",Fall 2014,TV
Psycho-Pass 3,7.47,#1764,#841,"231,048",Fall 2019,TV
Pukkulapottas to Mori no Jikan,N/A,#13713,#17972,139,NA,Movie
Puparia,7.62,#1292,#3314,"33,064",NA,ONA
Rainbow: Nisha Rokubou no Shichinin,8.49,#122,#519,"356,826",Spring 2010,TV
Rakudai Kishi no Cavalry,7.47,#1765,#163,"823,694",Fall 2015,TV
Ramen Daisuki Koizumi-san,6.53,#6213,#2449,"57,997",Winter 2018,TV
Re:Zero kara Hajimeru Isekai Seikatsu,8.25,#275,#23,"1,911,745",Spring 2016,TV
Re:Zero kara Hajimeru Isekai Seikatsu,8.25,#275,#23,"1,911,745",Spring 2016,TV
Re:Zero kara Hajimeru Isekai Seikatsu,8.25,#275,#23,"1,911,745",Spring 2016,TV
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,8.37,#185,#132,"924,589",Summer 2020,TV
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,8.37,#185,#132,"924,589",Summer 2020,TV
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,8.49,#123,#226,"691,785",Winter 2021,TV
ReLIFE,7.99,#584,#139,"905,559",Summer 2016,TV
ReLIFE,7.99,#584,#139,"905,559",Summer 2016,TV
Ristorante Paradiso,7.34,#2264,#2886,"42,325",Spring 2009,TV
Rokka no Yuusha,7.3,#2454,#305,"572,306",Summer 2015,TV
Rokuhou-dou Yotsuiro Biyori,7.62,#1293,#3597,"28,067",Spring 2018,TV
Sakura Trick,6.98,#3983,#809,"241,471",Winter 2014,TV
Sakura-sou no Pet na Kanojo,8.11,#435,#93,"1,127,474",Fall 2012,TV
Sakura-sou no Pet na Kanojo,8.11,#435,#93,"1,127,474",Fall 2012,TV
Samurai Champloo,8.5,#117,#99,"1,094,214",Spring 2004,TV
Samurai Champloo,8.5,#117,#99,"1,094,214",Spring 2004,TV
Sankarea,7.3,#2455,#321,"553,060",Spring 2012,TV
Sasaki to Miyano,8.28,#251,#1544,"115,609",Winter 2022,TV
Sasameki Koto,7.07,#3609,#2231,"67,701",Fall 2009,TV
Satsuriku no Tenshi,6.95,#4124,#313,"562,370",Summer 2018,TV
Satsuriku no Tenshi,6.95,#4124,#313,"562,370",Summer 2018,TV
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8.28,#252,#57,"1,448,376",Fall 2018,TV
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8.28,#252,#57,"1,448,376",Fall 2018,TV
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8.28,#252,#57,"1,448,376",Fall 2018,TV
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8.28,#252,#57,"1,448,376",Fall 2018,TV
Seitokaichou ni Chuukoku,6.95,N/A,#2759,"45,850",NA,OVA
Seiyou Kottou Yougashiten: Antique,7.03,#3800,#3196,"35,287",Summer 2008,TV
Sekaiichi Hatsukoi,7.69,#1127,#965,"202,183",Spring 2011,TV
Sekaiichi Hatsukoi 2,7.88,#741,#1298,"145,754",Fall 2011,TV
Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai,7.88,#742,#2375,"60,617",NA,Movie
Sekaiichi Hatsukoi OVA,7.89,#734,#2253,"66,475",NA,OVA
Sen to Chihiro no Kamikakushi,8.78,#36,#43,"1,599,914",NA,Movie
Sen to Chihiro no Kamikakushi,8.78,#36,#43,"1,599,914",NA,Movie
Sen to Chihiro no Kamikakushi,8.78,#36,#43,"1,599,914",NA,Movie
Sensitive Pornograph,6.68,N/A,#2834,"43,477",NA,OVA
Serial Experiments Lain,8.07,#487,#259,"627,051",Summer 1998,TV
Serial Experiments Lain,8.07,#487,#259,"627,051",Summer 1998,TV
Serial Experiments Lain,8.07,#487,#259,"627,051",Summer 1998,TV
Shigatsu wa Kimi no Uso,8.67,#57,#21,"1,923,015",Fall 2014,TV
Shigatsu wa Kimi no Uso,8.67,#57,#21,"1,923,015",Fall 2014,TV
Shiki,7.75,#991,#330,"540,516",Summer 2010,TV
Shiki,7.75,#991,#330,"540,516",Summer 2010,TV
Shiki,7.75,#991,#330,"540,516",Summer 2010,TV
Shingeki no Kyojin,8.53,#105,#1,"3,401,578",Spring 2013,TV
Shingeki no Kyojin,8.53,#105,#1,"3,401,578",Spring 2013,TV
Shingeki no Kyojin Season 2,8.5,#118,#12,"2,298,766",Spring 2017,TV
Shingeki no Kyojin Season 2,8.5,#118,#12,"2,298,766",Spring 2017,TV
Shingeki no Kyojin Season 3,8.62,#74,#20,"1,942,875",Summer 2018,TV
Shingeki no Kyojin Season 3,8.62,#74,#20,"1,942,875",Summer 2018,TV
Shingeki no Kyojin Season 3 Part 2,9.08,#3,#31,"1,821,013",Spring 2019,TV
Shingeki no Kyojin Season 3 Part 2,9.08,#3,#31,"1,821,013",Spring 2019,TV
Shingeki no Kyojin: The Final Season,8.85,#26,#46,"1,570,927",Winter 2021,TV
Shingeki no Kyojin: The Final Season,8.85,#26,#46,"1,570,927",Winter 2021,TV
Shinsekai yori,8.31,#234,#217,"712,730",Fall 2012,TV
Shinsekai yori,8.31,#234,#217,"712,730",Fall 2012,TV
Shinsekai yori,8.31,#234,#217,"712,730",Fall 2012,TV
Shokugeki no Souma,8.18,#350,#53,"1,471,088",Spring 2015,TV
Shokugeki no Souma: Gou no Sara,7.32,#2359,#414,"437,447",Spring 2020,TV
Shokugeki no Souma: Ni no Sara,8.11,#436,#113,"1,015,874",Summer 2016,TV
Shokugeki no Souma: Ni no Sara OVA,7.48,#1727,#1287,"147,158",NA,OVA
Shokugeki no Souma: San no Sara,8.04,#507,#150,"860,480",Fall 2017,TV
Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,7.99,#586,#257,"630,694",Spring 2018,TV
Shokugeki no Souma: Shin no Sara,7.75,#992,#343,"521,660",Fall 2019,TV
Shoujo Kakumei Utena: Adolescence Mokushiroku,7.62,#1297,#2773,"45,395",NA,Movie
Shoujo Kakumei Utena: Adolescence Mokushiroku,7.62,#1297,#2773,"45,395",NA,Movie
Simoun,7.44,#1873,#3011,"39,374",Spring 2006,TV
Slam Dunk,8.54,#95,#776,"253,273",Fall 1993,TV
Sono Bisque Doll wa Koi wo Suru,8.39,#170,#241,"648,164",Winter 2022,TV
Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi,7.24,N/A,#2661,"49,653",NA,OVA
Soul Eater,7.84,#809,#54,"1,457,675",Spring 2008,TV
Soul Eater,7.84,#809,#54,"1,457,675",Spring 2008,TV
Soul Eater,7.84,#809,#54,"1,457,675",Spring 2008,TV
Soul Eater,7.84,#809,#54,"1,457,675",Spring 2008,TV
Steins;Gate,9.08,#5,#13,"2,225,913",Spring 2011,TV
Steins;Gate,9.08,#5,#13,"2,225,913",Spring 2011,TV
Steins;Gate,9.08,#5,#13,"2,225,913",Spring 2011,TV
Steins;Gate 0,8.52,#107,#188,"755,214",Spring 2018,TV
Steins;Gate 0,8.52,#107,#188,"755,214",Spring 2018,TV
Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,8.25,#277,#859,"225,960",NA,Special
Strawberry Panic,7.29,#2550,#1417,"129,572",Spring 2006,TV
Suki na Mono wa Suki Dakara Shou ga Nai!!,6.67,#5455,#2730,"47,130",Winter 2005,TV
Super Lovers,6.91,#4308,#1404,"131,109",Spring 2016,TV
Super Lovers 2,7.16,#3169,#1994,"81,235",Winter 2017,TV
Suzumiya Haruhi no Shoushitsu,8.62,#75,#317,"558,126",NA,Movie
Suzumiya Haruhi no Yuuutsu,7.84,#810,#155,"842,263",Spring 2006,TV
Suzumiya Haruhi no Yuuutsu,7.84,#810,#155,"842,263",Spring 2006,TV
Suzumiya Haruhi no Yuuutsu,7.84,#810,#155,"842,263",Spring 2006,TV
Suzumiya Haruhi no Yuuutsu (2009),7.22,#2863,#367,"484,328",Spring 2009,TV
Suzumiya Haruhi no Yuuutsu (2009),7.22,#2863,#367,"484,328",Spring 2009,TV
Sword Art Online,7.2,#2964,#5,"2,737,387",Summer 2012,TV
Sword Art Online,7.2,#2964,#5,"2,737,387",Summer 2012,TV
Sword Art Online,7.2,#2964,#5,"2,737,387",Summer 2012,TV
Sword Art Online,7.2,#2964,#5,"2,737,387",Summer 2012,TV
Sword Art Online II,6.71,#5245,#33,"1,764,941",Summer 2014,TV
Sword Art Online II,6.71,#5245,#33,"1,764,941",Summer 2014,TV
Sword Art Online II,6.71,#5245,#33,"1,764,941",Summer 2014,TV
Sword Art Online II,6.71,#5245,#33,"1,764,941",Summer 2014,TV
Sword Art Online: Alicization,7.56,#1459,#144,"890,854",Fall 2018,TV
Tachibanakan Triangle,5.6,#10492,#2392,"60,070",Spring 2018,TV
Takano Kousaten,6.84,#4585,#11913,892,NA,Movie
Takunomi.,6.42,#6795,#2874,"42,678",Winter 2018,TV
Tamako Love Story,7.94,#646,#560,"332,599",NA,Movie
Tamako Market,7.39,#2088,#491,"375,724",Winter 2013,TV
Tanaka-kun wa Itsumo Kedaruge,7.86,#769,#448,"406,294",Spring 2016,TV
Tasogare Otome x Amnesia,7.84,#811,#503,"364,619",Spring 2012,TV
Tate no Yuusha no Nariagari,8.02,#536,#74,"1,321,158",Winter 2019,TV
Tate no Yuusha no Nariagari,8.02,#536,#74,"1,321,158",Winter 2019,TV
Tate no Yuusha no Nariagari,8.02,#536,#74,"1,321,158",Winter 2019,TV
Tengen Toppa Gurren Lagann,8.64,#68,#59,"1,436,522",Spring 2007,TV
Tengen Toppa Gurren Lagann,8.64,#68,#59,"1,436,522",Spring 2007,TV
Tengen Toppa Gurren Lagann,8.64,#68,#59,"1,436,522",Spring 2007,TV
Tengen Toppa Gurren Lagann,8.64,#68,#59,"1,436,522",Spring 2007,TV
Tenki no Ko,8.32,#220,#171,"789,960",NA,Movie
Tenki no Ko,8.32,#220,#171,"789,960",NA,Movie
Tenkuu Shinpan,6.75,#5058,#803,"244,295",NA,ONA
Tennis no Ouji-sama,7.87,#764,#1169,"165,125",Fall 2001,TV
Tensei shitara Slime Datta Ken,8.13,#405,#89,"1,154,849",Fall 2018,TV
Tensei shitara Slime Datta Ken,8.13,#405,#89,"1,154,849",Fall 2018,TV
Tensei shitara Slime Datta Ken,8.13,#405,#89,"1,154,849",Fall 2018,TV
Tenshi no Tamago,7.7,#1096,#1494,"119,792",NA,OVA
The God of High School,7.07,#3617,#190,"751,238",Summer 2020,TV
Tight-rope,7.01,#3895,#2757,"45,868",NA,OVA
Toaru Majutsu no Index,7.38,#2110,#198,"738,165",Fall 2008,TV
Togainu no Chi,6.25,#7718,#1970,"83,033",Fall 2010,TV
Toki wo Kakeru Shoujo,8.14,#386,#214,"719,883",NA,Movie
Tokyo Ghoul,7.8,#880,#7,"2,474,684",Summer 2014,TV
Tokyo Ghoul,7.8,#880,#7,"2,474,684",Summer 2014,TV
Tokyo Ghoul,7.8,#880,#7,"2,474,684",Summer 2014,TV
Tokyo Ghoul:re,6.39,#6993,#118,"1,001,033",Spring 2018,TV
Tokyo Ghoul:re 2nd Season,6.4,#6905,#210,"723,116",Fall 2018,TV
Tokyo Revengers,8.14,#387,#135,"922,031",Spring 2021,TV
Tonari no Kaibutsu-kun,7.49,#1718,#122,"954,303",Fall 2012,TV
Tonari no Kaibutsu-kun,7.49,#1718,#122,"954,303",Fall 2012,TV
Tonari no Kyuuketsuki-san,7.09,#3519,#1813,"93,476",Fall 2018,TV
Tonari no Totoro,8.26,#267,#136,"917,246",NA,Movie
Tonari no Totoro,8.26,#267,#136,"917,246",NA,Movie
Toradora!,8.11,#438,#18,"1,964,127",Fall 2008,TV
Toradora!,8.11,#438,#18,"1,964,127",Fall 2008,TV
Toradora!: Bentou no Gokui,7.44,#1878,#1173,"164,531",NA,Special
Toradora!: SOS! Kuishinbou Banbanzai,6.4,#6906,#1725,"101,517",NA,Special
Toriko,7.53,#1590,#1535,"116,386",Spring 2011,TV
Trigun,8.22,#305,#240,"654,543",Spring 1998,TV
Tsumiki no Ie,8.03,#532,#1878,"88,416",NA,Movie
Uchi no Maid ga Uzasugiru!,6.91,#4312,#1640,"107,426",Fall 2018,TV
Uragiri wa Boku no Namae wo Shitteiru,7.22,#2867,#1826,"92,767",Spring 2010,TV
Urasekai Picnic,6.58,#5906,#1730,"101,014",Winter 2021,TV
Usagi Drop,8.38,#182,#399,"450,864",Summer 2011,TV
Utsu Musume Sayuri,1.98,#12603,#4328,"18,736",NA,OVA
Uzumaki,N/A,N/A,#2170,"70,349",Fall 2022,TV
Valkyrie Drive: Mermaid,6.06,#8670,#1462,"124,435",Fall 2015,TV
Vampire Knight,6.91,#4314,#319,"556,803",Spring 2008,TV
Vinland Saga,8.73,#43,#102,"1,084,604",Summer 2019,TV
Vinland Saga,8.73,#43,#102,"1,084,604",Summer 2019,TV
Violet Evergarden,8.67,#58,#51,"1,492,618",Winter 2018,TV
Violet Evergarden,8.67,#58,#51,"1,492,618",Winter 2018,TV
Violet Evergarden,8.67,#58,#51,"1,492,618",Winter 2018,TV
Violet Evergarden Movie,8.95,#17,#422,"431,215",NA,Movie
Vivy: Fluorite Eye's Song,8.45,#139,#435,"414,950",Spring 2021,TV
Wakako-zake,6.63,#5657,#3096,"37,540",Summer 2015,TV
Watashi ni Tenshi ga Maiorita!,7.31,#2436,#1093,"175,568",Winter 2019,TV
Wotaku ni Koi wa Muzukashii,7.95,#639,#166,"810,395",Spring 2018,TV
Yagate Kimi ni Naru,7.91,#706,#692,"281,496",Fall 2018,TV
Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8.02,#539,#82,"1,252,814",Spring 2013,TV
Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8.02,#539,#82,"1,252,814",Spring 2013,TV
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8.23,#300,#130,"928,207",Spring 2015,TV
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8.23,#300,#130,"928,207",Spring 2015,TV
Yakitate!! Japan,7.93,#667,#1863,"90,187",Fall 2004,TV
Yakusoku no Neverland,8.54,#97,#39,"1,673,213",Winter 2019,TV
Yakusoku no Neverland,8.54,#97,#39,"1,673,213",Winter 2019,TV
Yakusoku no Neverland,8.54,#97,#39,"1,673,213",Winter 2019,TV
Yakusoku no Neverland 2nd Season,5.37,#11229,#170,"795,080",Winter 2021,TV
Yakusoku no Neverland 2nd Season,5.37,#11229,#170,"795,080",Winter 2021,TV
Yamada-kun to 7-nin no Majo (TV),7.57,#1449,#225,"696,097",Spring 2015,TV
Yami no Matsuei,7.04,#3743,#2578,"51,959",Fall 2000,TV
Yami Shibai,7.01,#3901,#1778,"96,555",Summer 2013,TV
Yami Shibai 2,6.5,#6365,#2796,"44,629",Summer 2014,TV
Yami Shibai 3,6.32,#7319,#3272,"33,935",Winter 2016,TV
Yami Shibai 4,5.77,#9888,#3708,"26,304",Winter 2017,TV
Yami Shibai 5,6.3,#7431,#3902,"23,544",Summer 2017,TV
Yami Shibai 6,6.15,#8226,#4317,"18,864",Summer 2018,TV
Yami Shibai 7,5.96,#9147,#4456,"17,448",Summer 2019,TV
Yami Shibai 8,5.74,#9999,#5126,"12,337",Winter 2021,TV
Yowamushi Pedal,7.95,#641,#925,"210,817",Fall 2013,TV
Yuri Kuma Arashi,7.05,#3721,#1808,"94,080",Winter 2015,TV
Yuri!!! on Ice,7.91,#707,#176,"780,721",Fall 2016,TV
Yuru Yuri,7.58,#1404,#603,"314,611",Summer 2011,TV
Yuru Yuri Nachuyachumi!,7.86,#771,#2239,"67,468",NA,OVA
Yuru Yuri Nachuyachumi!+,7.78,#915,#2631,"50,504",NA,Special
Yuukoku no Moriarty,8.14,#388,#598,"316,205",Fall 2020,TV
Zankyou no Terror,8.1,#442,#112,"1,019,493",Summer 2014,TV
Zankyou no Terror,8.1,#442,#112,"1,019,493",Summer 2014,TV
Zetsuen no Tempest,7.93,#669,#323,"551,986",Fall 2012,TV
